"LANG","complexityoflanguages","costoflanguages","syn_index","type"
"fl8486",9,4.93505603344871,9,"Not Haspel-ok"
"fl8487",19,2.60266049739734,10,"Not Haspel-ok"
"fl8488",21,3.37098852365685,16,"Not Haspel-ok"
"fl8489",20,3.63774156877605,14,"Not Haspel-ok"
"fl849",18,2.87207307830388,8,"Haspel-ok"
"fl8490",22,2.65398650890191,7,"Not Haspel-ok"
"fl8491",5,3.56665180561748,3,"Not Haspel-ok"
"fl8492",22,3.26441784548422,10,"Not Haspel-ok"
"fl8493",21,3.03686757232806,15,"Not Haspel-ok"
"fl8494",21,3.22976551902332,14,"Not Haspel-ok"
"fl8495",7,3.47826086956522,3,"Not Haspel-ok"
"fl8496",12,2.35109717868339,2,"Not Haspel-ok"
"fl8497",8,2.39234449760766,2,"Not Haspel-ok"
"fl8498",21,3.48430369578157,15,"Not Haspel-ok"
"fl8499",11,3.20855614973262,4,"Not Haspel-ok"
"fl85",9,3.07101727447217,6,"Haspel-ok"
"fl850",22,2.86861732644865,14,"Haspel-ok"
"fl8500",11,4.59717273876566,12,"Not Haspel-ok"
"fl8501",25,3.06506885762329,11,"Not Haspel-ok"
"fl8502",4,4.73596968979399,2,"Not Haspel-ok"
"fl8503",23,3.00364191582294,13,"Not Haspel-ok"
"fl8504",5,6.75675675675676,0,"Not Haspel-ok"
"fl8505",7,4.80769230769231,2,"Not Haspel-ok"
"fl8506",18,2.65623847118719,9,"Not Haspel-ok"
"fl8507",23,3.7640563981117,20,"Not Haspel-ok"
"fl8508",19,3.14465408805031,7,"Not Haspel-ok"
"fl8509",3,6.81431005110733,0,"Not Haspel-ok"
"fl851",15,2.7729849642593,8,"Haspel-ok"
"fl8510",3,5.20156046814044,0,"Not Haspel-ok"
"fl8511",5,5.40297163439892,3,"Not Haspel-ok"
"fl8512",2,4.19287211740042,0,"Not Haspel-ok"
"fl8513",9,4.08997955010225,1,"Not Haspel-ok"
"fl8514",21,2.5388765471279,9,"Not Haspel-ok"
"fl8515",19,2.81469898358092,11,"Not Haspel-ok"
"fl8516",3,3.05810397553517,0,"Not Haspel-ok"
"fl8517",16,3.98869868705335,10,"Not Haspel-ok"
"fl8518",12,3.27645051194539,4,"Not Haspel-ok"
"fl8519",18,3.43855962557906,8,"Not Haspel-ok"
"fl852",17,2.49609984399376,7,"Haspel-ok"
"fl8520",23,3.93077898212478,17,"Not Haspel-ok"
"fl8521",7,2.83419933868682,3,"Not Haspel-ok"
"fl8522",16,2.60153201329672,8,"Not Haspel-ok"
"fl8523",4,4.47177193963108,2,"Not Haspel-ok"
"fl8524",15,3.3907883582933,7,"Not Haspel-ok"
"fl8525",22,3.08377591228371,16,"Not Haspel-ok"
"fl8526",10,2.05391527599487,3,"Not Haspel-ok"
"fl8527",11,3.13828048381824,6,"Not Haspel-ok"
"fl8528",4,1.99401794616152,0,"Not Haspel-ok"
"fl8529",10,3.44530577088717,1,"Not Haspel-ok"
"fl853",10,4.43458980044346,7,"Haspel-ok"
"fl8530",3,5.37634408602151,0,"Not Haspel-ok"
"fl8531",11,3.64704690507547,8,"Not Haspel-ok"
"fl8532",24,3.78260526937929,15,"Not Haspel-ok"
"fl8533",7,2.23588596981554,3,"Not Haspel-ok"
"fl8534",13,3.28208120415913,11,"Not Haspel-ok"
"fl8535",4,11.1731843575419,0,"Not Haspel-ok"
"fl8536",12,3.90101816574126,12,"Not Haspel-ok"
"fl8537",21,3.85683431039803,21,"Not Haspel-ok"
"fl8538",5,4.07539480387162,2,"Not Haspel-ok"
"fl8539",11,3.33277787035494,11,"Not Haspel-ok"
"fl854",14,2.88380662474466,8,"Haspel-ok"
"fl8540",12,3.34667354594007,11,"Not Haspel-ok"
"fl8541",20,4.10596117129386,14,"Not Haspel-ok"
"fl8542",14,3.97245762711864,10,"Not Haspel-ok"
"fl8543",5,4.90196078431372,0,"Not Haspel-ok"
"fl8544",20,2.85176750173284,15,"Not Haspel-ok"
"fl8545",15,3.6077205219169,12,"Not Haspel-ok"
"fl8546",16,3.17962496323559,14,"Not Haspel-ok"
"fl8547",21,3.40327697758753,18,"Not Haspel-ok"
"fl8548",11,4.3382902316165,7,"Not Haspel-ok"
"fl8549",9,3.75900595175942,9,"Not Haspel-ok"
"fl855",17,3.01368211681032,13,"Haspel-ok"
"fl8550",16,2.53601493431017,6,"Not Haspel-ok"
"fl8551",11,2.84427589476179,6,"Not Haspel-ok"
"fl8552",17,3.23444322653681,11,"Not Haspel-ok"
"fl8553",15,1.89663347558084,4,"Not Haspel-ok"
"fl8554",25,2.92871507507273,17,"Not Haspel-ok"
"fl8555",18,2.90036053092711,8,"Not Haspel-ok"
"fl8556",11,2.40384615384615,3,"Not Haspel-ok"
"fl8557",13,2.77210949832518,10,"Not Haspel-ok"
"fl8558",9,3.6490801277178,1,"Not Haspel-ok"
"fl8559",4,5.31914893617021,0,"Not Haspel-ok"
"fl856",3,6.07287449392713,0,"Haspel-ok"
"fl8560",11,2.92112950340798,3,"Not Haspel-ok"
"fl8561",1,5.88235294117647,0,"Not Haspel-ok"
"fl8562",22,3.42865306316817,15,"Not Haspel-ok"
"fl8563",8,4.45765230312036,1,"Not Haspel-ok"
"fl8564",11,3.52941176470588,4,"Not Haspel-ok"
"fl8565",22,3.403656661807,18,"Not Haspel-ok"
"fl8566",23,4.45070840442104,17,"Not Haspel-ok"
"fl8567",1,4.77326968973747,0,"Not Haspel-ok"
"fl8568",11,3.80067567567568,5,"Not Haspel-ok"
"fl8569",7,4.08413314274045,6,"Not Haspel-ok"
"fl857",5,3.04878048780488,0,"Haspel-ok"
"fl8570",21,3.18962309287119,13,"Not Haspel-ok"
"fl8571",20,2.82140505971974,12,"Not Haspel-ok"
"fl8572",4,5.37634408602151,0,"Not Haspel-ok"
"fl8573",12,3.11785491581792,6,"Not Haspel-ok"
"fl8574",14,4.91672300411776,13,"Not Haspel-ok"
"fl8575",16,3.80388841927303,13,"Not Haspel-ok"
"fl8576",16,3.35554830591415,11,"Not Haspel-ok"
"fl8577",7,3.56771220454883,5,"Not Haspel-ok"
"fl8578",23,2.64903001351005,13,"Not Haspel-ok"
"fl8579",15,3.31934903877184,8,"Not Haspel-ok"
"fl858",2,3.80228136882129,0,"Haspel-ok"
"fl8580",10,2.39186764999003,2,"Not Haspel-ok"
"fl8581",5,4.4709388971684,0,"Not Haspel-ok"
"fl8582",17,3.31881352416511,15,"Not Haspel-ok"
"fl8583",2,6.09756097560976,0,"Not Haspel-ok"
"fl8584",14,3.53162768796107,11,"Not Haspel-ok"
"fl8585",19,3.13126524860941,13,"Not Haspel-ok"
"fl8586",14,2.73477263404184,13,"Not Haspel-ok"
"fl8587",12,2.40529164161155,4,"Not Haspel-ok"
"fl8588",13,3.06578667234405,10,"Not Haspel-ok"
"fl8589",15,4,10,"Not Haspel-ok"
"fl859",20,2.53111157983548,5,"Haspel-ok"
"fl8590",18,3.44646019817146,11,"Not Haspel-ok"
"fl8591",9,3.00525920360631,1,"Not Haspel-ok"
"fl8592",18,2.32321765645419,8,"Not Haspel-ok"
"fl8593",14,3.39097999321804,11,"Not Haspel-ok"
"fl8594",15,3.73870599231488,8,"Not Haspel-ok"
"fl8595",15,4.19067574646412,7,"Not Haspel-ok"
"fl8596",12,4.53343407631281,4,"Not Haspel-ok"
"fl8597",17,3.89439693640774,12,"Not Haspel-ok"
"fl8598",11,2.92568753657109,7,"Not Haspel-ok"
"fl8599",20,2.81577774127695,11,"Not Haspel-ok"
"fl86",12,2.43823146944083,5,"Haspel-ok"
"fl860",5,4.03225806451613,1,"Haspel-ok"
"fl8600",8,3.54421407052986,9,"Not Haspel-ok"
"fl8601",13,2.78729458219616,8,"Not Haspel-ok"
"fl8602",6,3.68267607794998,2,"Not Haspel-ok"
"fl8603",14,3.75216922283195,13,"Not Haspel-ok"
"fl8604",30,3.38936774169252,18,"Not Haspel-ok"
"fl8605",17,3.35688436372588,14,"Not Haspel-ok"
"fl8606",21,4.07396509969898,22,"Not Haspel-ok"
"fl8607",24,3.47659814871149,15,"Not Haspel-ok"
"fl8608",12,4.33400751227969,10,"Not Haspel-ok"
"fl8609",7,3.3831406822667,4,"Not Haspel-ok"
"fl861",8,2.42620299231702,3,"Haspel-ok"
"fl8610",6,4.39753737906772,3,"Not Haspel-ok"
"fl8611",8,4,2,"Not Haspel-ok"
"fl8612",15,2.90205562273277,7,"Not Haspel-ok"
"fl8613",21,3.24131597428556,13,"Not Haspel-ok"
"fl8614",11,3.79666736975322,4,"Not Haspel-ok"
"fl8615",21,2.81734230709031,14,"Not Haspel-ok"
"fl8616",2,9.61538461538461,0,"Not Haspel-ok"
"fl8617",17,2.85130447179585,11,"Not Haspel-ok"
"fl8618",13,3.05927342256214,3,"Not Haspel-ok"
"fl8619",5,3.8560411311054,2,"Not Haspel-ok"
"fl862",5,4.4709388971684,0,"Haspel-ok"
"fl8620",8,3.49548499854355,1,"Not Haspel-ok"
"fl8621",27,2.54877567739782,11,"Not Haspel-ok"
"fl8622",22,3.3287162805664,14,"Not Haspel-ok"
"fl8623",3,11.5384615384615,0,"Not Haspel-ok"
"fl8624",9,3.21934468450422,4,"Not Haspel-ok"
"fl8625",19,3.4205088006841,16,"Not Haspel-ok"
"fl8626",21,3.03490136570561,6,"Not Haspel-ok"
"fl8627",16,3.31366611132077,10,"Not Haspel-ok"
"fl8628",3,5.54323725055432,0,"Not Haspel-ok"
"fl8629",14,2.67141585040071,3,"Not Haspel-ok"
"fl863",5,3.39847068819031,1,"Haspel-ok"
"fl8630",19,3.12032763440161,15,"Not Haspel-ok"
"fl8631",24,3.35668091391232,17,"Not Haspel-ok"
"fl8632",9,4.56042563972637,4,"Not Haspel-ok"
"fl8633",9,3.31080148986067,4,"Not Haspel-ok"
"fl8634",10,2.83620893405814,5,"Not Haspel-ok"
"fl8635",17,4.2054355254166,20,"Not Haspel-ok"
"fl8636",4,3.01091456529921,1,"Not Haspel-ok"
"fl8637",2,4.70588235294118,0,"Not Haspel-ok"
"fl8638",12,3.01242625831555,6,"Not Haspel-ok"
"fl8639",10,3.91399645130988,13,"Not Haspel-ok"
"fl864",13,2.73027188957567,5,"Haspel-ok"
"fl8640",3,6.09756097560976,0,"Not Haspel-ok"
"fl8641",5,3.84418247052793,2,"Not Haspel-ok"
"fl8642",10,3.08047747400847,4,"Not Haspel-ok"
"fl8643",8,3.62508559229871,8,"Not Haspel-ok"
"fl8644",11,3.26042657247657,4,"Not Haspel-ok"
"fl8645",10,3.42026507054297,4,"Not Haspel-ok"
"fl8646",17,3.05732484076433,10,"Not Haspel-ok"
"fl8647",15,3.01602262016965,6,"Not Haspel-ok"
"fl8648",12,3.48989384906209,4,"Not Haspel-ok"
"fl8649",3,5.37634408602151,0,"Not Haspel-ok"
"fl865",8,2.8109627547435,2,"Haspel-ok"
"fl8650",5,5.87084148727984,0,"Not Haspel-ok"
"fl8651",15,2.9589446430773,9,"Not Haspel-ok"
"fl8652",1,5.44069640914037,0,"Not Haspel-ok"
"fl8653",4,6.07287449392713,0,"Not Haspel-ok"
"fl8654",11,4.01114206128134,10,"Not Haspel-ok"
"fl8655",2,6.7842605156038,0,"Not Haspel-ok"
"fl8656",29,3.17824666725523,16,"Not Haspel-ok"
"fl8657",17,3.74648766781143,7,"Not Haspel-ok"
"fl8658",17,3.27109172686384,7,"Not Haspel-ok"
"fl8659",21,2.35132752032919,8,"Not Haspel-ok"
"fl866",10,2.29226361031519,4,"Haspel-ok"
"fl8660",7,4,2,"Not Haspel-ok"
"fl8661",18,3.81891956400668,9,"Not Haspel-ok"
"fl8662",14,2.61295590636908,5,"Not Haspel-ok"
"fl8663",4,4.8721071863581,0,"Not Haspel-ok"
"fl8664",6,4.00698997139454,10,"Not Haspel-ok"
"fl8665",14,5.17978158587646,7,"Not Haspel-ok"
"fl8666",7,3.4324942791762,3,"Not Haspel-ok"
"fl8667",17,2.79172563540839,8,"Not Haspel-ok"
"fl8668",14,4.38084112149533,11,"Not Haspel-ok"
"fl8669",17,2.9038112522686,6,"Not Haspel-ok"
"fl867",5,3.38983050847458,0,"Haspel-ok"
"fl8670",12,3.52112676056338,4,"Not Haspel-ok"
"fl8671",18,3.03982936424502,12,"Not Haspel-ok"
"fl8672",12,3.45340304091323,8,"Not Haspel-ok"
"fl8673",13,3.26441784548422,4,"Not Haspel-ok"
"fl8674",13,3.5354775349865,8,"Not Haspel-ok"
"fl8675",22,2.98118869930737,13,"Not Haspel-ok"
"fl8676",16,2.91350531107739,9,"Not Haspel-ok"
"fl8677",8,3.52941176470588,1,"Not Haspel-ok"
"fl8678",5,5.35475234270415,2,"Not Haspel-ok"
"fl8679",15,3.18007155160991,7,"Not Haspel-ok"
"fl868",26,2.87971696496116,12,"Haspel-ok"
"fl8680",6,4.40366972477064,1,"Not Haspel-ok"
"fl8681",12,3.7037037037037,13,"Not Haspel-ok"
"fl8682",22,4.10533240322575,22,"Not Haspel-ok"
"fl8683",12,3.37600225066817,7,"Not Haspel-ok"
"fl8684",7,2.90697674418605,1,"Not Haspel-ok"
"fl8685",24,3.5000729181858,19,"Not Haspel-ok"
"fl8686",1,5.44069640914037,0,"Not Haspel-ok"
"fl8687",13,3.26441784548422,4,"Not Haspel-ok"
"fl8688",20,2.67260579064588,11,"Not Haspel-ok"
"fl8689",21,3.4655180949552,18,"Not Haspel-ok"
"fl869",18,2.35640648011782,12,"Haspel-ok"
"fl8690",14,2.86854875337652,5,"Not Haspel-ok"
"fl8691",13,4.06614258606669,10,"Not Haspel-ok"
"fl8692",12,4.23654015887026,11,"Not Haspel-ok"
"fl8693",6,4.08163265306122,2,"Not Haspel-ok"
"fl8694",4,4.90196078431372,0,"Not Haspel-ok"
"fl8695",13,3.43864173651408,8,"Not Haspel-ok"
"fl8696",10,2.90556900726392,2,"Not Haspel-ok"
"fl8697",15,3.00751879699248,6,"Not Haspel-ok"
"fl8698",21,3.44875485579894,15,"Not Haspel-ok"
"fl8699",13,3.75203235085671,10,"Not Haspel-ok"
"fl87",3,5.21739130434783,6,"Haspel-ok"
"fl870",7,3.08880308880309,1,"Haspel-ok"
"fl8700",19,2.48902409513603,8,"Not Haspel-ok"
"fl8701",2,5.44069640914037,0,"Not Haspel-ok"
"fl8702",18,3.36662551902143,13,"Not Haspel-ok"
"fl8703",12,1.91418089009411,2,"Not Haspel-ok"
"fl8704",23,3.47302951399776,19,"Not Haspel-ok"
"fl8705",8,3.90117035110533,2,"Not Haspel-ok"
"fl8706",13,3.39198643205427,11,"Not Haspel-ok"
"fl8707",23,2.8606619253844,14,"Not Haspel-ok"
"fl8708",18,2.46103363412633,11,"Not Haspel-ok"
"fl8709",22,2.66163912609515,9,"Not Haspel-ok"
"fl871",20,3.00953017889985,14,"Haspel-ok"
"fl8710",13,3.03055812778853,8,"Not Haspel-ok"
"fl8711",11,3.70919881305638,5,"Not Haspel-ok"
"fl8712",7,4.3525571273123,3,"Not Haspel-ok"
"fl8713",17,3.25541438712303,6,"Not Haspel-ok"
"fl8714",13,3.74902369174694,5,"Not Haspel-ok"
"fl8715",17,2.64540933300413,10,"Not Haspel-ok"
"fl8716",16,2.68086532375172,6,"Not Haspel-ok"
"fl8717",18,2.60935744572899,7,"Not Haspel-ok"
"fl8718",13,3.5592466261308,12,"Not Haspel-ok"
"fl8719",14,4.56490727532097,7,"Not Haspel-ok"
"fl872",13,1.73714991603775,9,"Haspel-ok"
"fl8720",15,3.48769618291029,11,"Not Haspel-ok"
"fl8721",10,3.5623812539582,8,"Not Haspel-ok"
"fl8722",17,3.18386840010613,10,"Not Haspel-ok"
"fl8723",16,3.40938471023545,15,"Not Haspel-ok"
"fl8724",16,4,14,"Not Haspel-ok"
"fl8725",3,5.37634408602151,0,"Not Haspel-ok"
"fl8726",6,4.742145820984,2,"Not Haspel-ok"
"fl8727",4,5.92885375494071,0,"Not Haspel-ok"
"fl8728",20,2.74170823654849,10,"Not Haspel-ok"
"fl8729",3,5.92885375494071,0,"Not Haspel-ok"
"fl873",5,3.81315538608198,1,"Haspel-ok"
"fl8730",7,4.70588235294118,3,"Not Haspel-ok"
"fl8731",15,2.95548303675882,6,"Not Haspel-ok"
"fl8732",13,2.90909090909091,9,"Not Haspel-ok"
"fl8733",1,5.21739130434783,0,"Not Haspel-ok"
"fl8734",25,3.00138814201568,14,"Not Haspel-ok"
"fl8735",26,2.81557954012201,14,"Not Haspel-ok"
"fl8736",17,3.80396880745578,9,"Not Haspel-ok"
"fl8737",15,2.6933810161528,12,"Not Haspel-ok"
"fl8738",4,7.42942050520059,0,"Not Haspel-ok"
"fl8739",1,4.77326968973747,0,"Not Haspel-ok"
"fl874",16,2.83098990280268,13,"Haspel-ok"
"fl8740",10,5.26200394650296,2,"Not Haspel-ok"
"fl8741",8,2.55972696245734,2,"Not Haspel-ok"
"fl8742",13,3.55394092560417,6,"Not Haspel-ok"
"fl8743",10,3.96912899669239,5,"Not Haspel-ok"
"fl8744",5,4.90196078431372,0,"Not Haspel-ok"
"fl8745",13,4.33103547839896,7,"Not Haspel-ok"
"fl8746",17,3.72225754920359,12,"Not Haspel-ok"
"fl8747",22,3.01962757926522,15,"Not Haspel-ok"
"fl8748",13,2.85782329125982,5,"Not Haspel-ok"
"fl8749",3,6.07287449392713,0,"Not Haspel-ok"
"fl875",18,2.70736742360148,10,"Haspel-ok"
"fl8750",7,4.16204217536071,2,"Not Haspel-ok"
"fl8751",21,3.41454253666365,18,"Not Haspel-ok"
"fl8752",1,5.44069640914037,0,"Not Haspel-ok"
"fl8753",18,2.95918786732974,9,"Not Haspel-ok"
"fl8754",20,2.68522455190315,13,"Not Haspel-ok"
"fl8755",25,2.76052449965493,13,"Not Haspel-ok"
"fl8756",16,3.12059811463864,12,"Not Haspel-ok"
"fl8757",17,3.94825158259084,13,"Not Haspel-ok"
"fl8758",12,3.53045013239188,4,"Not Haspel-ok"
"fl8759",2,6.7842605156038,0,"Not Haspel-ok"
"fl876",13,2.24687543884286,5,"Haspel-ok"
"fl8760",17,4.03528633719301,14,"Not Haspel-ok"
"fl8761",2,4.19287211740042,0,"Not Haspel-ok"
"fl8762",12,1.99468085106383,2,"Not Haspel-ok"
"fl8763",5,9.11854103343465,0,"Not Haspel-ok"
"fl8764",24,3.53731871241599,15,"Not Haspel-ok"
"fl8765",11,2.97103243377074,5,"Not Haspel-ok"
"fl8766",13,2.20872446162341,3,"Not Haspel-ok"
"fl8767",27,3.4862438627582,18,"Not Haspel-ok"
"fl8768",20,3.5033086804204,11,"Not Haspel-ok"
"fl8769",6,4.25773488504116,2,"Not Haspel-ok"
"fl877",18,3.14527226263023,13,"Haspel-ok"
"fl8770",29,3.38298172250153,16,"Not Haspel-ok"
"fl8771",5,6.75675675675676,0,"Not Haspel-ok"
"fl8772",15,3.39991500212495,11,"Not Haspel-ok"
"fl8773",15,4.22423655724721,14,"Not Haspel-ok"
"fl8774",13,4.1598058757258,10,"Not Haspel-ok"
"fl8775",17,3.10510790249961,6,"Not Haspel-ok"
"fl8776",2,6.7842605156038,0,"Not Haspel-ok"
"fl8777",17,3.11391748118675,13,"Not Haspel-ok"
"fl8778",17,3.41135222211693,8,"Not Haspel-ok"
"fl8779",14,3.06330837304289,9,"Not Haspel-ok"
"fl878",4,5.35475234270415,2,"Haspel-ok"
"fl8780",17,3.14633609162131,13,"Not Haspel-ok"
"fl8781",4,5.92885375494071,0,"Not Haspel-ok"
"fl8782",11,3.08324768756423,4,"Not Haspel-ok"
"fl8783",7,4.74495848161329,2,"Not Haspel-ok"
"fl8784",4,6.78733031674208,0,"Not Haspel-ok"
"fl8785",13,3.45224395857307,8,"Not Haspel-ok"
"fl8786",16,3.34635623635314,15,"Not Haspel-ok"
"fl8787",6,5.09229789942712,4,"Not Haspel-ok"
"fl8788",11,3.23066982554383,6,"Not Haspel-ok"
"fl8789",19,3.57229683802115,12,"Not Haspel-ok"
"fl879",19,1.94636678200692,7,"Haspel-ok"
"fl8790",19,3.69674378484951,14,"Not Haspel-ok"
"fl8791",3,6.25978090766823,0,"Not Haspel-ok"
"fl8792",17,3.34805859102534,7,"Not Haspel-ok"
"fl8793",18,3.70418387568759,16,"Not Haspel-ok"
"fl8794",12,3.45274061286146,12,"Not Haspel-ok"
"fl8795",24,2.52025832647846,9,"Not Haspel-ok"
"fl8796",11,2.83850111371745,6,"Not Haspel-ok"
"fl8797",19,3.41232874375117,18,"Not Haspel-ok"
"fl8798",12,3.67403173955197,9,"Not Haspel-ok"
"fl8799",15,2.81195079086116,5,"Not Haspel-ok"
"fl88",3,4.24808836023789,2,"Haspel-ok"
"fl880",18,3.49794738504142,13,"Haspel-ok"
"fl8800",10,2.0997375328084,1,"Not Haspel-ok"
"fl8801",7,5.11073253833049,2,"Not Haspel-ok"
"fl8802",1,5.44069640914037,0,"Not Haspel-ok"
"fl8803",23,2.95675742269311,12,"Not Haspel-ok"
"fl8804",1,5.21739130434783,0,"Not Haspel-ok"
"fl8805",17,2.52776326654421,11,"Not Haspel-ok"
"fl8806",12,4.18817468876627,14,"Not Haspel-ok"
"fl8807",20,3,9,"Not Haspel-ok"
"fl8808",15,2.9806259314456,3,"Not Haspel-ok"
"fl8809",17,3.44570148739448,14,"Not Haspel-ok"
"fl881",22,2.78093207573405,13,"Haspel-ok"
"fl8810",15,3.5740878629933,9,"Not Haspel-ok"
"fl8811",10,5.17799352750809,2,"Not Haspel-ok"
"fl8812",16,3.6918533103618,7,"Not Haspel-ok"
"fl8813",15,3.43359101162175,11,"Not Haspel-ok"
"fl8814",16,2.81921766709738,8,"Not Haspel-ok"
"fl8815",13,3.52967129936025,8,"Not Haspel-ok"
"fl8816",18,3.57196011311207,12,"Not Haspel-ok"
"fl8817",15,3.8328453553367,13,"Not Haspel-ok"
"fl8818",13,4.03361344537815,7,"Not Haspel-ok"
"fl8819",17,2.23017237373972,8,"Not Haspel-ok"
"fl882",16,3.40377251453695,12,"Haspel-ok"
"fl8820",24,3.42624158429411,18,"Not Haspel-ok"
"fl8821",19,2.4132730015083,9,"Not Haspel-ok"
"fl8822",2,6.7842605156038,0,"Not Haspel-ok"
"fl8823",18,3.25107804845009,10,"Not Haspel-ok"
"fl8824",21,3.82927802153969,20,"Not Haspel-ok"
"fl8825",8,4.43458980044346,3,"Not Haspel-ok"
"fl8826",9,3.6844286832773,8,"Not Haspel-ok"
"fl8827",9,3.42124019957235,1,"Not Haspel-ok"
"fl8828",11,3.24499729583559,4,"Not Haspel-ok"
"fl8829",7,4.3525571273123,3,"Not Haspel-ok"
"fl883",3,4.19874037788663,3,"Haspel-ok"
"fl8830",10,3.48769618291029,2,"Not Haspel-ok"
"fl8831",25,3.49577690728617,15,"Not Haspel-ok"
"fl8832",22,2.53044440929938,13,"Not Haspel-ok"
"fl8833",18,3.23036543508984,10,"Not Haspel-ok"
"fl8834",2,6.09756097560976,0,"Not Haspel-ok"
"fl8835",21,2,6,"Not Haspel-ok"
"fl8836",11,3.78979282465892,5,"Not Haspel-ok"
"fl8837",9,3.28317373461012,4,"Not Haspel-ok"
"fl8838",18,3.67058535640364,16,"Not Haspel-ok"
"fl8839",6,4.4296788482835,2,"Not Haspel-ok"
"fl884",12,2.21501658186024,8,"Haspel-ok"
"fl8840",14,2.47754722824404,2,"Not Haspel-ok"
"fl8841",11,3.02571860816944,3,"Not Haspel-ok"
"fl8842",9,3.9814200398142,6,"Not Haspel-ok"
"fl8843",22,3.36993456710382,18,"Not Haspel-ok"
"fl8844",22,2.35686929195718,10,"Not Haspel-ok"
"fl8845",21,3.06696200374851,10,"Not Haspel-ok"
"fl8846",7,2.93542074363992,0,"Not Haspel-ok"
"fl8847",7,3.29896907216495,4,"Not Haspel-ok"
"fl8848",14,3.37505273519899,8,"Not Haspel-ok"
"fl8849",14,4.73186119873817,8,"Not Haspel-ok"
"fl885",9,3.42612419700214,4,"Haspel-ok"
"fl8850",23,2.42620299231702,11,"Not Haspel-ok"
"fl8851",12,3.07889672867223,4,"Not Haspel-ok"
"fl8852",25,2.86478227654698,12,"Not Haspel-ok"
"fl8853",20,2.8093175699403,14,"Not Haspel-ok"
"fl8854",19,2.22990299921953,8,"Not Haspel-ok"
"fl8855",16,2.53740022202252,7,"Not Haspel-ok"
"fl8856",17,3.21091711820189,9,"Not Haspel-ok"
"fl8857",1,5.21739130434783,0,"Not Haspel-ok"
"fl8858",20,3.75687978610831,13,"Not Haspel-ok"
"fl8859",16,3.25401667683547,8,"Not Haspel-ok"
"fl886",15,2.90486564996369,10,"Haspel-ok"
"fl8860",10,5.87084148727984,3,"Not Haspel-ok"
"fl8861",18,2.98050254584592,10,"Not Haspel-ok"
"fl8862",9,4.08997955010225,1,"Not Haspel-ok"
"fl8863",19,3.82189948404357,17,"Not Haspel-ok"
"fl8864",2,4.70588235294118,0,"Not Haspel-ok"
"fl8865",8,5.23560209424084,2,"Not Haspel-ok"
"fl8866",2,6,0,"Not Haspel-ok"
"fl8867",11,4.12796697626419,4,"Not Haspel-ok"
"fl8868",3,6.07287449392713,0,"Not Haspel-ok"
"fl8869",4,5.92885375494071,0,"Not Haspel-ok"
"fl887",4,6.78733031674208,0,"Haspel-ok"
"fl8870",6,4.4709388971684,0,"Not Haspel-ok"
"fl8871",17,3.21934468450422,10,"Not Haspel-ok"
"fl8872",13,2.60869565217391,8,"Not Haspel-ok"
"fl8873",10,2.58397932816538,2,"Not Haspel-ok"
"fl8874",22,3.36908304789713,18,"Not Haspel-ok"
"fl8875",21,3.41344822747219,15,"Not Haspel-ok"
"fl8876",14,3.2551200325512,7,"Not Haspel-ok"
"fl8877",3,3.05810397553517,0,"Not Haspel-ok"
"fl8878",14,2.77296360485269,5,"Not Haspel-ok"
"fl8879",10,2.71800679501699,2,"Not Haspel-ok"
"fl888",4,3.15457413249211,1,"Haspel-ok"
"fl8880",12,3.2017075773746,3,"Not Haspel-ok"
"fl8881",21,2.8805184933288,14,"Not Haspel-ok"
"fl8882",23,3.12808192098986,15,"Not Haspel-ok"
"fl8883",25,3.50821800066656,19,"Not Haspel-ok"
"fl8884",7,5.55170020818876,3,"Not Haspel-ok"
"fl8885",28,3.57583755480822,18,"Not Haspel-ok"
"fl8886",12,2.13030356825848,4,"Not Haspel-ok"
"fl8887",11,3.45671899755149,8,"Not Haspel-ok"
"fl8888",16,3.40168194273835,7,"Not Haspel-ok"
"fl8889",3,5.37634408602151,0,"Not Haspel-ok"
"fl889",3,8.06451612903226,0,"Haspel-ok"
"fl8890",13,3.17460317460317,3,"Not Haspel-ok"
"fl8891",22,2.93219303604154,15,"Not Haspel-ok"
"fl8892",11,4.57753194735838,5,"Not Haspel-ok"
"fl8893",24,2.69923746541602,13,"Not Haspel-ok"
"fl8894",16,2.85795941697628,6,"Not Haspel-ok"
"fl8895",11,3.90117035110533,2,"Not Haspel-ok"
"fl8896",20,3.16118347684521,16,"Not Haspel-ok"
"fl8897",9,5.4488489306634,7,"Not Haspel-ok"
"fl8898",18,2.95262270812914,13,"Not Haspel-ok"
"fl8899",21,3.64950554268654,13,"Not Haspel-ok"
"fl89",9,3.52941176470588,3,"Haspel-ok"
"fl890",15,2.65467148440381,9,"Haspel-ok"
"fl8900",5,3.38983050847458,0,"Not Haspel-ok"
"fl8901",12,2.83576211106735,8,"Not Haspel-ok"
"fl8902",27,2.71902296441479,13,"Not Haspel-ok"
"fl8903",7,4.04858299595142,2,"Not Haspel-ok"
"fl8904",19,3.90776374962958,13,"Not Haspel-ok"
"fl8905",12,3.6408135195542,11,"Not Haspel-ok"
"fl8906",10,3.23153982872839,7,"Not Haspel-ok"
"fl8907",8,4.50540648778534,7,"Not Haspel-ok"
"fl8908",8,3.89660994934407,6,"Not Haspel-ok"
"fl8909",15,2.66461787159206,11,"Not Haspel-ok"
